#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1717170371162376994,1.6151461750268936e-06,-0.0004659767437260598,-0.003036836162209511,1.7413901090621948,-0.0071299076080322266,9.80929946899414
1717170371218631550,3.4497352316975594e-06,-0.0004471166175790131,0.0009465338662266731,1.865708827972412,-0.01226496696472168,9.80921745300293
1717170371260440638,1.0617077350616455e-06,-0.0003570293774828315,-0.00018814977374859154,1.865515112876892,0.012747049331665039,9.809806823730469
1717170371303883340,2.480228431522846e-07,-0.0002638411824591458,1.8426755559630692e-05,1.839769721031189,0.005344867706298828,9.810023307800293
1717170371366609865,5.882175173610449e-07,-0.00020904811390209943,-2.2316000922728563e-06,1.846002221107483,-0.0025610923767089844,9.809765815734863
1717170371403804148,5.764450179412961e-07,0.0001008165636449121,-9.639918516768375e-07,1.7539442777633667,0.0020182132720947266,9.810500144958496
1717170371461650827,6.363261491060257e-07,0.0009133285493589938,-3.211011971870903e-07,0.9396877884864807,-0.008549332618713379,9.814358711242676
1717170371503790308,-5.164183676242828e-07,0.001442011445760727,1.4188178454332956e-07,0.10279715061187744,0.0015407055616378784,9.814347267150879
1717170371563412016,5.746260285377502e-07,0.0016388786025345325,3.8267728541541146e-07,-0.38606560230255127,0.003005474805831909,9.812033653259277
1717170371604098579,8.295755833387375e-07,0.0015987324295565486,5.492440777743468e-07,-0.730697751045227,-0.01030433177947998,9.810404777526855
1717170371666083374,1.023407094180584e-06,0.0014279464958235621,6.33040599495871e-07,-0.8817980289459229,0.012376904487609863,9.809029579162598
1717170371715928167,4.904577508568764e-07,0.0012053342070430517,6.74547266044101e-07,-1.0302393436431885,-0.0009069442749023438,9.808579444885254
1717170371760895595,5.741603672504425e-07,0.0009742081165313721,6.86102396230126e-07,-1.0588150024414062,0.0026602745056152344,9.808446884155273
1717170371812008664,-2.2904714569449425e-07,0.0007625228026881814,6.88812008320383e-07,-1.0851112604141235,-0.004740357398986816,9.808320999145508
1717170371861507050,-1.0320218279957771e-07,0.0006932585965842009,7.438765123879421e-07,-1.233675479888916,0.0069730281829833984,9.809351921081543
1717170371911964721,2.4726614356040955e-07,0.00047047267435118556,8.203862762456993e-07,-1.1835671663284302,-0.01725184917449951,9.808389663696289
1717170371953282574,9.555660653859377e-07,0.0002946839667856693,-3.045755079256196e-07,-1.0701029300689697,0.00750577449798584,9.808391571044922
1717170372013071733,-9.284121915698051e-09,9.769490134203807e-05,7.689972676416801e-07,-1.028093695640564,0.002154827117919922,9.808625221252441
1717170372057659056,9.406940080225468e-07,5.9043377405032516e-05,6.495060915767681e-07,-0.954031229019165,-0.0037020444869995117,9.8092622756958
1717170372121759806,4.4504122342914343e-07,-0.00011471943435026333,3.4500823176131235e-07,-0.8461052775382996,0.003964662551879883,9.808895111083984
1717170372154615243,-1.2644886737689376e-06,-0.00010163013212149963,5.789882493445475e-07,-0.7938895225524902,-0.006231188774108887,9.809456825256348
1717170372213473603,3.1600939109921455e-07,-0.0002386433770880103,2.785088497603283e-07,-0.7139594554901123,0.0050026774406433105,9.80932331085205
1717170372253485282,-5.183101166039705e-07,-0.00018929829820990562,4.501832506775827e-07,-0.6178253293037415,0.003485441207885742,9.809815406799316
1717170372316117016,3.336463123559952e-07,-0.0003042185853701085,1.4932652447896544e-07,-0.5497130155563354,0.005535304546356201,9.809600830078125
1717170372353650893,-1.315871486440301e-06,-0.00023689707450103015,3.6421337767933437e-07,-0.47727200388908386,-0.0143507719039917,9.809852600097656
1717170372414232449,1.0935182217508554e-06,-0.000340028025675565,6.876000213651423e-08,-0.3955008387565613,0.010912597179412842,9.809714317321777
1717170372456898125,1.0596704669296741e-07,-0.0002637301222421229,2.895760644605616e-07,-0.31513768434524536,-0.0028505921363830566,9.810041427612305
1717170372513378913,2.200249582529068e-08,-0.00035946359275840223,-7.0200725232894e-09,-0.2207244634628296,-0.018397390842437744,9.809743881225586
1717170372553903902,9.271898306906223e-07,-0.0002800517831929028,1.8238027621464425e-07,-0.18104614317417145,0.012216389179229736,9.810141563415527
1717170372613220730,3.359164111316204e-07,-0.0003721658431459218,-1.3565723122610507e-07,-0.08089083433151245,0.013760678470134735,9.80968189239502
1717170372661274107,9.743671398609877e-07,-0.0002919882535934448,7.911183530495691e-08,-0.010202093049883842,-0.020154433324933052,9.810234069824219
1717170372711012202,1.0117655619978905e-06,-0.00037209357833489776,-1.8390046818694827e-07,0.1075548380613327,0.00766424834728241,9.809769630432129
1717170372766020639,9.336508810520172e-08,-0.00028790230862796307,-4.560150301813337e-08,0.10375316441059113,0.004603102803230286,9.810236930847168
1717170372821000235,-7.113267201930285e-07,-0.00037910460378043354,-3.111122737209371e-07,0.24204806983470917,-0.00226554274559021,9.809765815734863
1717170372860963214,8.160423021763563e-07,-0.000303372013149783,-1.006202552389368e-07,0.2922051250934601,-0.0014931261539459229,9.810073852539062
1717170372904961585,-1.7223646864295006e-07,-0.00031294647487811744,-1.8506770516069082e-07,0.43406909704208374,0.019696831703186035,9.809829711914062
1717170372964210255,5.386245902627707e-07,7.773151446599513e-05,6.266354546369257e-08,0.13273540139198303,-0.023960933089256287,9.812105178833008
1717170373020504013,-0.006477709859609604,0.0005235234275460243,-0.06777974218130112,-0.3372170925140381,-0.9369117021560669,9.81263542175293
1717170373062448637,-0.0015683689853176475,0.0005980322603136301,-0.0717572420835495,-0.571204423904419,-0.9857044816017151,9.810585021972656
1717170373103572747,0.0006118662422522902,0.0005973175284452736,-0.07058757543563843,-0.6466178894042969,-0.32345449924468994,9.810070991516113
1717170373161292255,0.0012157813180238008,0.0005452031036838889,-0.0692271888256073,-0.7210060358047485,-0.14224201440811157,9.80974292755127
1717170373211415238,-0.004497844725847244,0.000744720920920372,-0.12818680703639984,-0.98687344789505,-0.9656273126602173,9.809985160827637
1717170373263399640,-0.00020040327217429876,0.000484085496282205,-0.1294161081314087,-0.958614706993103,-0.9288074970245361,9.808354377746582
1717170373313473103,0.001513765542767942,0.00032693659886717796,-0.12663741409778595,-0.7927794456481934,-0.33519673347473145,9.808289527893066
1717170373360767664,0.0018353841733187437,0.00022868439555168152,-0.1238236054778099,-0.8116065263748169,-0.1741330623626709,9.80916976928711
1717170373413131489,-0.003368292935192585,0.0005310401320457458,-0.17446009814739227,-1.0876352787017822,-0.8902164697647095,9.81066608428955
1717170373466404968,0.00035630306228995323,0.00023258282453753054,-0.17368274927139282,-1.0026086568832397,-0.8595403432846069,9.807687759399414
1717170373503748073,0.0017452237661927938,9.254086762666702e-05,-0.16979581117630005,-0.7543346285820007,-0.30878299474716187,9.808822631835938
1717170373564331851,-0.0026380617637187243,0.00048735574819147587,-0.21441078186035156,-1.1561402082443237,-0.869377851486206,9.810807228088379
1717170373605993959,0.0008070689509622753,0.0001466549001634121,-0.21236960589885712,-0.988467276096344,-0.8177592754364014,9.807738304138184
1717170373671349776,0.0020172055810689926,4.7923531383275986e-06,-0.207611083984375,-0.7227574586868286,-0.31194424629211426,9.808572769165039
1717170373704705057,0.014114880934357643,-0.0007075238972902298,-0.08893650025129318,-0.1074221134185791,1.2503440380096436,9.806495666503906
1717170373765558291,0.010895909741520882,-0.00027689896523952484,-0.0012606063392013311,-0.26708459854125977,2.8455810546875,9.809501647949219
1717170373809031207,0.001058419467881322,-8.585816249251366e-05,-4.6189552449504845e-06,-0.622614860534668,1.1974992752075195,9.810744285583496
1717170373866373193,-0.0021854545921087265,-2.5357119739055634e-05,-2.6952750431519235e-07,-0.6199792623519897,0.30198079347610474,9.81055736541748
1717170373904684755,-0.0028176966588944197,-1.2465519830584526e-05,-7.753791919640207e-08,-0.5936737060546875,0.07719039916992188,9.810112953186035
1717170373963466303,-0.0025716170202940702,-1.4963792636990547e-05,2.4062757120191236e-08,-0.630932092666626,-0.001010298728942871,9.809842109680176
1717170374007174468,-0.0021009426563978195,0.0010481870267540216,1.4400091458810493e-05,-0.8507448434829712,-0.0179060697555542,9.812227249145508
1717170374062945476,-0.0016346280463039875,-0.000578499399125576,-1.4664019545307383e-05,-0.7659275531768799,-0.020879805088043213,9.807628631591797
1717170374108449798,-0.0012441705912351608,0.0009840275160968304,5.557392341870582e-06,-1.1587342023849487,-0.02244734764099121,9.812856674194336
1717170374174158081,-0.0009323158301413059,-0.000915578450076282,-3.6554295093083056e-06,-0.41911497712135315,-0.009419143199920654,9.805171012878418
1717170374204089289,-0.0006964413914829493,0.0007545007974840701,2.7115522698295536e-06,-0.9285156726837158,-0.01134335994720459,9.812740325927734
1717170374265597381,-0.0005169583600945771,-0.0011220620945096016,-2.0198588117636973e-06,-0.18189296126365662,-0.005338683724403381,9.805522918701172
1717170374306746064,-0.00038481794763356447,0.0006421681027859449,1.7805442666940507e-06,-0.7408831119537354,-0.012935519218444824,9.813488960266113
1717170374372092925,-0.0002844543196260929,-0.001209682202897966,-1.3388187198870583e-06,0.01268072985112667,-0.014043694362044334,9.805705070495605
1717170374404296967,-0.0002112463698722422,0.0005877618095837533,1.1538072612893302e-06,-0.5702369809150696,0.010875582695007324,9.8138427734375
1717170374463735277,-0.00015701039228588343,-0.0012379083782434464,-1.0106401759912842e-06,0.16886499524116516,-0.003957733511924744,9.80587387084961
1717170374508300891,-0.00011576374527066946,0.0005507972091436386,8.634298751530878e-07,-0.37232306599617004,-0.008311420679092407,9.813955307006836
1717170374575010071,-8.656538557261229e-05,-0.0012325234711170197,-8.193991334337625e-07,0.28627341985702515,0.010718703269958496,9.805794715881348
1717170374604021626,-6.315036443993449e-05,0.0005167170893400908,4.5222526523502893e-07,-0.1918085217475891,-0.0163898766040802,9.814133644104004
1717170374665944493,-4.6962988562881947e-05,-0.001205818960443139,-5.424441269497038e-07,0.49179115891456604,0.012657642364501953,9.80594253540039
1717170374707955782,-3.539887256920338e-05,0.0004727377963718027,1.7754171466322077e-09,-0.0602463036775589,-0.001995392143726349,9.8139066696167
1717170374769243309,-2.610578667372465e-05,-0.0011395582696422935,3.5940968245995464e-06,0.6298919320106506,0.0056757330894470215,9.806235313415527
1717170374806209668,-1.8840859411284328e-05,0.00021722215751651675,-0.0007611977634951472,-0.20867329835891724,-0.005419522523880005,9.815783500671387
1717170374866800370,-1.0277472028974444e-05,7.577797077829018e-05,-0.007087203208357096,-0.5728509426116943,0.007068037986755371,9.811479568481445
1717170374908071723,-3.94933158531785e-06,0.0002745999372564256,-0.0011303810169920325,-0.22747403383255005,-0.0368044376373291,9.808511734008789
1717170374953735348,-4.574016202241182e-05,-0.0009751119068823755,-0.008820099756121635,0.3123617470264435,0.04890257120132446,9.80640983581543
1717170375019090532,1.7488549929112196e-05,0.0004308809875510633,0.010372098535299301,0.3024231493473053,-0.07117810845375061,9.810545921325684
1717170375053966672,2.2579333744943142e-05,-0.0011606994085013866,-0.002940902253612876,0.8258048295974731,0.05372786521911621,9.805978775024414
1717170375111965398,2.4096036213450134e-05,-0.0001292581728193909,0.011094636283814907,0.3464079797267914,-0.029892772436141968,9.81373119354248
1717170375156269883,-1.926789991557598e-06,-0.001181884203106165,-0.0073301298543810844,0.9846979379653931,0.024845480918884277,9.807098388671875
1717170375212731249,8.973467629402876e-06,-0.00018699897918850183,0.0004391821858007461,0.9132269620895386,-0.0159609317779541,9.810750961303711
1717170375263072174,-7.704345989623107e-06,-2.2847969376016408e-05,-0.002030802657827735,0.5819480419158936,0.027786850929260254,9.812582969665527
1717170375318414386,-8.253264240920544e-07,-0.00012758307275362313,-0.00012067721399944276,0.6693844199180603,-0.013373255729675293,9.810225486755371
1717170375353311426,1.388275995850563e-05,-0.0009422789444215596,-9.013690578285605e-05,1.14054274559021,0.006611943244934082,9.806614875793457
1717170375411077199,-1.8744380213320255e-05,-0.00025001761969178915,-0.002153051318600774,1.0772669315338135,0.015326976776123047,9.811606407165527
1717170375456415091,-2.3492611944675446e-07,-0.0004374475684016943,-0.0015195949235931039,1.1224112510681152,-0.024832963943481445,9.8093900680542
1717170375514731431,-2.682951162569225e-06,-0.00018658078624866903,0.0006065050838515162,1.0739301443099976,0.011764168739318848,9.810794830322266
1717170375553048716,-3.033899702131748e-06,-0.0003322992124594748,0.00011233256373088807,1.2118232250213623,0.0047446489334106445,9.809264183044434
1717170375614831459,-1.3503304217010736e-06,-0.0003051726089324802,-0.00010107154230354354,1.3109411001205444,0.0022379159927368164,9.809455871582031
1717170375660526829,-2.395652700215578e-06,-0.0004165461868979037,-4.504737717070384e-06,1.4311189651489258,-0.007873892784118652,9.809244155883789
1717170375703676283,-1.929438440129161e-06,-0.000341615843353793,4.875308263763145e-07,1.5092360973358154,-0.0027740001678466797,9.809743881225586
1717170375771070372,-9.249779395759106e-07,-0.0004251339996699244,-1.0429233725517406e-06,1.6083924770355225,-0.005280017852783203,9.809216499328613
1717170375804511148,-4.966568667441607e-07,-0.00033748403075151145,-8.573197760597395e-07,1.6658400297164917,0.021563053131103516,9.809794425964355
1717170375860580848,3.3888500183820724e-07,-0.00042102287989109755,-1.2154252999607706e-06,1.785307765007019,-0.016823768615722656,9.809174537658691
1717170375903765964,-1.8594437278807163e-07,-0.0003486683708615601,-1.0615542578307213e-06,1.8427550792694092,0.010019779205322266,9.809513092041016
1717170375969741673,-4.566973075270653e-07,-0.0004648109897971153,-1.3478112350640004e-06,1.9807140827178955,0.002995729446411133,9.80887508392334
1717170376004710447,-1.6875274013727903e-06,-0.00037066632648929954,-1.3028644616497331e-06,2.044353485107422,-0.005684375762939453,9.80943489074707
1717170376061528816,2.6565976440906525e-07,-0.0002674593706615269,-1.3096885140839731e-06,2.026740550994873,-0.008771181106567383,9.809802055358887
1717170376106915474,-5.799811333417892e-07,-0.00018766583525575697,-1.3405077652350883e-06,1.9956613779067993,0.016775131225585938,9.809793472290039
1717170376161789097,8.875213097780943e-07,-0.00015180243644863367,-1.396278889842506e-06,2.005894422531128,-0.001165628433227539,9.80946159362793
1717170376204216609,-6.097252480685711e-08,-0.00014563597505912185,-1.4445281522057485e-06,2.0516467094421387,-0.012932062149047852,9.809113502502441
1717170376260130187,7.812923286110163e-07,-0.0001574717171024531,-1.5557316146441735e-06,2.0488123893737793,0.011898279190063477,9.80917739868164
