#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1717166406491722607,0.0018175285076722503,-1.3227690942585468e-06,-0.12088258564472198,-0.8062078356742859,-0.18010705709457397,9.809530258178711
1717166406540195622,-0.0032794149592518806,0.0003391766222193837,-0.17040123045444489,-1.0820598602294922,-0.8549143075942993,9.810911178588867
1717166406591695717,0.0003770649782381952,8.384487591683865e-05,-0.16945794224739075,-0.9583355188369751,-0.8225022554397583,9.808266639709473
1717166406645428025,0.014880465343594551,-0.000431958120316267,-0.04091823101043701,-0.34116262197494507,1.264815092086792,9.807012557983398
1717166406701890345,0.006896278355270624,-0.00019412953406572342,-0.00023520489048678428,-0.5780577659606934,2.32777738571167,9.809880256652832
1717166406752502993,0.00047938094940036535,-0.00010589981684461236,-1.183665290227509e-06,-0.6722395420074463,0.6540310382843018,9.810157775878906
1717166406808833241,-0.0015541784232482314,-7.300893776118755e-05,-2.803707843668235e-08,-0.6767661571502686,0.16381070017814636,9.81059741973877
1717166406838964662,-0.0019244762370362878,-6.124266656115651e-05,5.932781732553849e-08,-0.6365048885345459,0.06449517607688904,9.80964469909668
1717166406897850369,-0.0017375671304762363,-5.8961508329957724e-05,1.223326933086355e-07,-0.6633222103118896,0.009941458702087402,9.810134887695312
1717166406954177199,-0.001413049641996622,-5.780678475275636e-05,1.5454372714884812e-07,-0.6230455040931702,-0.010938256978988647,9.809834480285645
1717166407006489617,-0.0010968626011162996,-5.7854922488331795e-05,1.7871678892333875e-07,-0.6096064448356628,-0.029414594173431396,9.80999755859375
1717166407046763355,-0.000833737722132355,-5.939931725151837e-05,1.9232615500186512e-07,-0.6051042675971985,-0.009740233421325684,9.809918403625488
1717166407089387053,-0.0006265334086492658,-5.9170182794332504e-05,1.9790330441082915e-07,-0.5827121734619141,-0.01008424162864685,9.809765815734863
1717166407140748477,-0.0004673742223531008,-5.982002767268568e-05,2.0123849253650405e-07,-0.5782091617584229,-0.012577176094055176,9.810003280639648
1717166407194190665,-0.0003473129472695291,-5.8859121054410934e-05,2.0496659658419958e-07,-0.5513484477996826,-0.003826320171356201,9.809929847717285
1717166407245420283,-0.00025749491760507226,0.0012243734672665596,1.644794110688963e-06,-0.8913927674293518,-0.0016646981239318848,9.812525749206543
1717166407297734496,-0.00019040406914427876,-0.0006262802635319531,-8.368829753635509e-07,-0.7930163741111755,-0.006255537271499634,9.807696342468262
1717166407347828135,-0.0001414089638274163,0.001041045761667192,1.3632082982439897e-06,-1.182327151298523,-0.0017854571342468262,9.81300163269043
1717166407388822833,-0.00010578951332718134,-0.0010088649578392506,-7.655955869267927e-07,-0.35929572582244873,0.00023190677165985107,9.804476737976074
1717166407442400822,-7.897737668827176e-05,0.0007567580323666334,8.263741051450779e-07,-0.904975175857544,0.00476914644241333,9.81313419342041
1717166407492815365,-5.7110097259283066e-05,-0.0012294931802898645,-7.634193934791256e-07,-0.09077142179012299,-0.011074051260948181,9.80506706237793
1717166407546170694,-4.277384141460061e-05,0.0006006333860568702,9.641939868743066e-07,-0.6497843861579895,-0.010990709066390991,9.8136625289917
1717166407593608280,-3.1859439332038164e-05,-0.0013193790800869465,-7.456318371623638e-07,0.11529541015625,0.008968517184257507,9.80548095703125
1717166407639479834,-2.2905485820956528e-05,0.0005358974449336529,3.279436668890412e-07,-0.43474462628364563,-0.006586715579032898,9.814021110534668
1717166407690197800,-1.7580168787389994e-05,-0.0013303346931934357,-7.510407158406451e-07,0.3258713483810425,0.004434362053871155,9.805723190307617
1717166407739726273,-1.4161356375552714e-05,0.00047821993939578533,3.2851673381628643e-07,-0.2286147028207779,0.013476736843585968,9.814050674438477
1717166407789791062,-8.71066004037857e-06,-0.0013156969798728824,-6.374907570716459e-07,0.5230562090873718,-0.004564076662063599,9.805948257446289
1717166407844205799,-6.118847522884607e-06,0.0004120596859138459,-8.452819599824579e-08,-0.013524012640118599,-0.015639394521713257,9.813750267028809
1717166407897013512,-0.0036163367331027985,-0.0011951333144679666,-0.03655364364385605,0.6805713176727295,-0.5195004343986511,9.80654525756836
1717166407947047244,-0.00042825168929994106,0.0005370334256440401,-0.03587068244814873,-0.14610111713409424,-0.46541929244995117,9.815215110778809
1717166407989184109,0.0007560175145044923,0.0005491389892995358,-0.038745712488889694,-0.5051284432411194,-0.06478458642959595,9.81232738494873
1717166408043793515,0.00029917032225057483,-0.0012125708162784576,-0.03915511816740036,0.5779070258140564,-0.11874699592590332,9.802855491638184
1717166408092544018,-0.003187005640938878,-0.00030794041231274605,-0.06489986926317215,0.35922813415527344,-0.5787066221237183,9.812154769897461
1717166408148582452,-1.5961210010573268e-05,-0.0007328387000598013,-0.08868630975484848,0.8174647092819214,-0.5425547361373901,9.807411193847656
1717166408202547823,0.00037301209522411227,-0.0004402162740007043,-0.07563329488039017,0.8830152153968811,-0.3147165775299072,9.809257507324219
1717166408253445456,0.00029115364304743707,-0.0008381861844100058,-0.08628463000059128,1.2535486221313477,-0.1977432370185852,9.808669090270996
1717166408288697261,-0.0028519807383418083,0.00022785027977079153,-0.12857350707054138,0.29843825101852417,-0.7279778718948364,9.816024780273438
1717166408340301386,0.00026467072893865407,0.00014398562780115753,-0.1356404721736908,0.4134073853492737,-0.6779022812843323,9.809600830078125
1717166408395864710,0.00031731100170873106,-0.0002718371688388288,-0.14310352504253387,0.8539835810661316,-0.3886956572532654,9.807188034057617
1717166408449941159,0.0008428189903497696,-0.00017650320660322905,-0.146381214261055,0.9394413232803345,-0.3312951922416687,9.809470176696777
1717166408495352895,-0.003714775200933218,-1.4476710930466652e-05,-0.19219335913658142,0.7948621511459351,-0.9577008485794067,9.80997085571289
1717166408553951392,-0.0009677386260591447,-0.0003158518811687827,-0.2067752182483673,1.0223969221115112,-0.9873180389404297,9.808087348937988
1717166408608620165,-0.00026365320081822574,-0.0003414632810745388,-0.2210904359817505,1.334460973739624,-0.6994502544403076,9.808199882507324
1717166408660060144,0.00016361333837267011,-0.0004111014131922275,-0.22927065193653107,1.4591639041900635,-0.6334019899368286,9.808501243591309
1717166408688953978,-0.005246161483228207,0.0002651170361787081,-0.2965225875377655,1.0766321420669556,-1.3549020290374756,9.811513900756836
1717166408739040915,-0.0018284624675288796,-4.5592954847961664e-05,-0.31287291646003723,1.2638040781021118,-1.5269231796264648,9.806856155395508
1717166408792863063,-0.0007901566568762064,-0.00012853223597630858,-0.3337257504463196,1.6583116054534912,-1.1044024229049683,9.807052612304688
1717166408851253920,-0.00025310111232101917,-0.00013723000301979482,-0.3474014103412628,1.8035510778427124,-1.0747261047363281,9.80792236328125
1717166408902416730,-0.006490735802799463,0.0008500558324158192,-0.4311459958553314,1.1541458368301392,-1.883502721786499,9.811006546020508
1717166408955106225,-0.0029405858367681503,0.0005311743589118123,-0.45652756094932556,1.2821953296661377,-2.20448637008667,9.805076599121094
1717166408988799031,0.015766052529215813,-0.0015533370897173882,-0.3239060938358307,3.2081990242004395,0.10939645767211914,9.799643516540527
1717166409045115938,0.02565869875252247,-0.0012517906725406647,-0.1293945163488388,3.7047805786132812,3.3971190452575684,9.807401657104492
1717166409098652363,0.016020584851503372,0.0005550002679228783,-0.006334206089377403,1.731663703918457,4.479564666748047,9.81436824798584
1717166409148527430,0.0013464667135849595,0.0014739686157554388,-0.0002099619887303561,0.47275590896606445,1.9172245264053345,9.815269470214844
1717166409189751077,-0.003935276996344328,0.0018244152888655663,-1.0111893971043173e-05,-0.15292435884475708,0.5345742106437683,9.813262939453125
1717166409241068454,-0.004971044138073921,0.0018301820382475853,-8.674276159581495e-07,-0.5275574326515198,0.16011956334114075,9.810649871826172
1717166409295587128,-0.004523333627730608,0.0016554598696529865,1.2737814358843025e-08,-0.7457793354988098,0.004924476146697998,9.8093900680542
1717166409350293450,-0.0036959482822567225,0.0014965885784476995,1.9660177486002794e-07,-0.9864673614501953,-0.031198322772979736,9.809051513671875
1717166409404412407,-0.002877972088754177,0.0011642430908977985,-5.969588983134599e-07,-1.0161224603652954,-0.04625248908996582,9.807660102844238
1717166409455102375,-0.0021884944289922714,0.0008803550153970718,3.4906483961094636e-06,-0.9585384130477905,-0.020408213138580322,9.808070182800293
1717166409488159373,-0.0016448100795969367,0.0005748985568061471,-2.526234652577841e-07,-0.9223777055740356,-0.04048830270767212,9.807731628417969
1717166409539101297,-0.0012272122548893094,0.0004567863652482629,3.518477740271919e-07,-0.91302490234375,-0.02290397882461548,9.808876037597656
1717166409588269893,-0.0009139925823546946,0.00023432605667039752,1.837744747490433e-07,-0.8308383226394653,-0.002295196056365967,9.808478355407715
1717166409638191472,-0.0006770554464310408,0.00021899293642491102,4.249560561220278e-07,-0.8623403906822205,-0.0258939266204834,9.809326171875
1717166409689041214,-0.0005028066225349903,6.569953984580934e-05,2.0931967981141497e-07,-0.7874023914337158,0.0070229172706604,9.809174537658691
1717166409740188009,-0.00037297490052878857,0.00010056386236101389,4.728073008664069e-07,-0.8091259598731995,-0.018776297569274902,9.809715270996094
1717166409789170089,-0.00027553748805075884,-4.5439606765285134e-05,1.9583794141908584e-07,-0.7534446120262146,-0.0016139745712280273,9.809253692626953
1717166409845656041,-0.0002041054831352085,-1.6206380678340793e-05,4.4749330641025153e-07,-0.6976304650306702,-0.005035400390625,9.809732437133789
1717166409894577476,-0.00015120171883609146,-0.00016913816216401756,1.4995781327797886e-07,-0.6369112730026245,-0.009604096412658691,9.809277534484863
1717166409945431890,-0.00011074633221141994,-0.00013584554835688323,3.68144412732363e-07,-0.5496421456336975,0.010254502296447754,9.809684753417969
1717166409989524523,-8.225305646192282e-05,-0.00027100631268694997,7.902431775619334e-08,-0.45735087990760803,0.008329838514328003,9.809392929077148
1717166410040593197,-6.224814569577575e-05,-0.00021519963047467172,2.7052595896748244e-07,-0.3843737244606018,-0.009458988904953003,9.810030937194824
1717166410088145395,-4.557456122711301e-05,-0.0003276811330579221,-5.297734873010995e-08,-0.29441869258880615,-0.02107842266559601,9.80942153930664
1717166410138417903,-3.3692835131660104e-05,-0.00024279969511553645,2.4952967692115635e-07,-0.24358195066452026,0.01801353693008423,9.810211181640625
1717166410195308656,-2.4306675186380744e-05,-0.0003208809357602149,-8.3755963942167e-08,-0.15363217890262604,0.006404556334018707,9.809831619262695
1717166410255909472,-1.9757397240027785e-05,-0.0002321133215446025,1.336549217967331e-07,-0.13158006966114044,-0.009240716695785522,9.810148239135742
1717166410304385326,-1.3348268112167716e-05,-0.00032803957583382726,-1.6612985120900703e-07,-0.03926265984773636,-0.011123603209853172,9.80976390838623
1717166410338883964,-9.477924322709441e-06,-0.00025384622858837247,1.0856802390435405e-07,0.009211719036102295,0.01826317422091961,9.810235977172852
1717166410398195759,-7.066118996590376e-06,-0.0004361942410469055,-1.4897143785219669e-07,0.22303242981433868,-0.013215512037277222,9.809067726135254
1717166410450463921,-4.801688191946596e-06,-0.00011763598740799353,5.874444752862473e-08,0.13333871960639954,-0.0016274228692054749,9.811095237731934
1717166410489358833,-4.205619916319847e-06,0.000185347133083269,1.9200274437025655e-07,-0.2233302891254425,0.01323118805885315,9.812263488769531
1717166410540726309,-3.2703683245927095e-06,0.000497140921652317,5.816913812850544e-07,-0.5435332655906677,-0.011716902256011963,9.81201457977295
1717166410597308614,-3.078312147408724e-06,0.0006758008385077119,3.218457607090386e-07,-0.8228554725646973,0.004815578460693359,9.811511039733887
1717166410646367884,-1.4413963072001934e-06,0.0006910694064572453,6.580428930647031e-07,-1.0680921077728271,-0.0075539350509643555,9.810441970825195
1717166410696041559,-5.875772330909967e-07,0.0004089600406587124,2.664210967395775e-07,-0.9204850196838379,0.007876753807067871,9.808480262756348
1717166410742737354,-4.928442649543285e-07,0.00031179911457002163,5.365562287806824e-07,-0.8575004935264587,-0.007513821125030518,9.808863639831543
1717166410799830768,3.994500730186701e-07,6.95760318194516e-05,1.7173519495372602e-07,-0.7606619596481323,0.01003962755203247,9.808481216430664
1717166410838744295,-1.108512151404284e-06,3.768927854252979e-05,5.000622991246928e-07,-0.6975311040878296,-0.005350708961486816,9.809270858764648
1717166410894871290,-7.444250513799489e-07,-0.00013620225945487618,6.840244992645239e-08,-0.6029452681541443,0.0024870336055755615,9.809053421020508
1717166410945957223,-1.1493175406940281e-06,-0.0001280290016438812,4.0998816075443756e-07,-0.5179318785667419,-0.007922649383544922,9.809616088867188
1717166410988820368,-4.4221815187484026e-07,-0.0002610274823382497,-2.7377762279456874e-08,-0.4160526394844055,0.008447229862213135,9.80940055847168
1717166411039530892,2.9077637009322643e-07,-0.00022271847410593182,1.8882391827901301e-07,-0.3479280471801758,-0.008126437664031982,9.809724807739258
1717166411093442756,-1.0294024832546711e-07,-0.00033601420000195503,-2.206891451805859e-07,-0.2532377541065216,-0.00028833746910095215,9.809661865234375
1717166411149544624,-5.221809260547161e-07,-0.00029115492361597717,2.802651692945801e-07,-0.17075331509113312,0.02081643044948578,9.809906959533691
1717166411191502436,3.316090442240238e-07,-0.0003913598775397986,-2.3107678259748354e-07,-0.04178183525800705,-0.020862804725766182,9.809528350830078
1717166411239078204,1.2187520042061806e-06,-0.00032841399661265314,1.3305391632911778e-07,0.013949374668300152,0.017061330378055573,9.810157775878906
1717166411294541364,1.1659867595881224e-06,-0.0004219540278427303,-1.7319480605237914e-07,0.15015681087970734,-0.016085945069789886,9.8096923828125
1717166411351894257,4.4336775317788124e-07,-0.000360253790859133,-1.48524236465164e-07,0.22782520949840546,0.0062032341957092285,9.810159683227539
1717166411402582280,-0.004938960075378418,-0.0007244304288178682,-0.051844287663698196,0.532241702079773,-0.7377241253852844,9.808113098144531
1717166411453890602,-0.0010906050447374582,-0.00036783970426768064,-0.05464663356542587,0.6554259061813354,-0.7045480012893677,9.8103666305542
1717166411490942355,0.0004676063545048237,7.103983080014586e-05,-0.0546976774930954,0.16353267431259155,-0.2265758216381073,9.812966346740723
